folder,family,domain.file,problem,planner,plan.size,planner.calls,prep.time,planner.time,planner.search.time,inference.time,instance.time,total.acc.time
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.332020,1.404090,0.040000,0.024001,1.428090,1.764110
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.260016,2.172130,0.090000,0.004001,2.176140,2.440150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.260016,2.784170,0.080000,0.016000,2.804170,3.068190
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.260016,1.416090,0.070000,0.000000,1.420090,1.684100
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.252015,1.372080,0.060000,0.016002,1.392090,1.648100
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.380023,2.864180,0.050000,0.024001,2.892180,3.276200
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.276017,2.048130,0.070000,0.012001,2.060130,2.340140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,5,0.260016,3.316210,0.110000,0.020001,3.348210,3.612220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.264016,3.112190,0.090000,0.016002,3.132190,3.400210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.264016,2.064130,0.090000,0.008000,2.076130,2.344150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.300018,2.560160,0.060000,0.008000,2.572160,2.876180
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,1,0.276016,1.288080,0.030000,0.012001,1.304080,1.584100
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.268016,3.156200,0.110000,0.020002,3.180200,3.448210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.272017,1.924120,0.040000,0.016001,1.940120,2.216140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.264015,2.468150,0.060000,0.016001,2.492160,2.760170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.264016,2.552160,0.080000,0.012001,2.576160,2.844180
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.268016,2.504160,0.070000,0.016001,2.524160,2.796170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.260016,3.160200,0.110000,0.016001,3.180200,3.444210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.292018,1.900120,0.040000,0.016001,1.916120,2.212140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.288017,2.500160,0.090000,0.012001,2.512160,2.804170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.300018,2.688170,0.110000,0.020003,2.708170,3.012190
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.260015,2.964190,0.110000,0.020002,2.984190,3.248200
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.300018,2.164130,0.150000,0.016001,2.184130,2.488150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.300018,2.172130,0.040000,0.012001,2.188140,2.492150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.304018,2.076130,0.050000,0.016002,2.092130,2.400150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.280017,2.904180,0.120000,0.016001,2.928180,3.212200
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.316019,2.104130,0.090000,0.004000,2.116130,2.440150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.404025,4.900310,0.080000,0.012000,4.912310,5.320330
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.288017,1.680110,0.040000,0.020001,1.700110,1.992120
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,5,0.836051,5.392340,0.190000,0.008001,5.404340,6.256390
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.316019,2.348150,0.050000,0.004000,2.356150,2.676170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.324020,3.724230,0.090000,0.008000,3.736230,4.064250
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.264015,1.372090,0.030000,0.004000,1.384090,1.652100
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,5,0.292018,4.140260,0.140000,0.004000,4.160260,4.456280
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.308018,2.760170,0.080000,0.016001,2.776170,3.088190
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.252015,1.496090,0.040000,0.008001,1.508100,1.764110
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.304019,1.764110,0.070000,0.008000,1.776110,2.084130
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.280017,2.120130,0.050000,0.008001,2.128130,2.412150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.320019,2.068130,0.050000,0.012001,2.084130,2.408150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.308019,2.476150,0.070000,0.008000,2.488150,2.796170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.288018,2.144130,0.100000,0.012001,2.156130,2.448150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,5,0.300018,4.392270,0.140000,0.012001,4.404270,4.708290
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.284017,3.108190,0.100000,0.004000,3.112190,3.400210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.264016,3.584220,0.110000,0.008000,3.600220,3.868240
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.268016,3.512220,0.080000,0.012001,3.532220,3.804240
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,5,0.264016,4.540280,0.110000,0.016000,4.568280,4.836300
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.292018,2.828180,0.080000,0.004000,2.836180,3.136200
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.312019,3.992250,0.090000,0.012001,4.008250,4.324270
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.280017,4.532280,0.140000,0.012000,4.556280,4.840300
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.256015,3.328210,0.060000,0.012000,3.344210,3.604220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,1,0.304018,1.108070,0.030000,0.008000,1.120070,1.428090
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.296018,2.448150,0.080000,0.000000,2.448150,2.748170
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.340021,1.856120,0.040000,0.012001,1.868120,2.216140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.316019,3.220200,0.110000,0.008000,3.228200,3.548220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.284017,2.708170,0.080000,0.016001,2.724170,3.012190
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.312019,3.056190,0.080000,0.012001,3.068190,3.384210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.292017,2.192140,0.050000,0.012001,2.208140,2.500150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.312019,2.084130,0.060000,0.012002,2.096130,2.412150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.316019,2.044130,0.050000,0.004000,2.052130,2.372150
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.316019,3.296200,0.090000,0.012001,3.312210,3.632230
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.276016,1.756110,0.040000,0.016001,1.772110,2.052130
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,5,0.312019,4.468280,0.180000,0.020002,4.496280,4.812300
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.316019,3.384210,0.060000,0.008000,3.392210,3.712230
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.320020,2.924180,0.100000,0.000000,2.928180,3.252200
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.336020,3.104190,0.100000,0.004000,3.108190,3.452210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.312018,4.248260,0.060000,0.020002,4.268270,4.584290
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,4,0.296018,4.956310,0.110000,0.016001,4.972310,5.276330
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.272016,2.576160,0.070000,0.012001,2.588160,2.864180
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.312019,4.520280,0.130000,0.004000,4.528280,4.848300
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.316019,3.124190,0.070000,0.008000,3.132190,3.456210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.316019,3.040190,0.070000,0.012000,3.056190,3.380210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.908056,2.980190,0.050000,0.016001,2.996190,3.908240
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.304018,3.436210,0.080000,0.008001,3.448210,3.756230
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.668041,2.984190,0.060000,0.012001,2.996190,3.676230
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.256015,1.364080,0.040000,0.012000,1.380090,1.640100
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.268016,3.060190,0.070000,0.024003,3.084190,3.356210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,2,0.304019,1.948120,0.050000,0.012001,1.960120,2.268140
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.296018,2.800170,0.090000,0.004001,2.804170,3.104190
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,6,0.260016,5.736360,0.190000,0.008001,5.748360,6.012370
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,4,0.304018,3.036190,0.100000,0.012001,3.048190,3.356210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.304018,3.080190,0.070000,0.008001,3.088190,3.396210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.344021,3.084190,0.080000,0.008000,3.100190,3.448210
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,3,0.304018,3.292200,0.090000,0.012001,3.308210,3.616220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.264016,2.348150,0.050000,0.012000,2.360150,2.628160
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,-1,3,0.304018,3.208200,0.100000,0.004001,3.216200,3.524220
"minesweeper_d3.txt",minesweeper,05x03,05x03,ff,17,2,0.880054,2.304140,0.040000,0.012001,2.316140,3.200200
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.624540,81.341100,0.570000,0.212017,81.577100,90.241600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,9.560600,62.403900,0.270000,0.320026,62.731900,72.344500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,9.632600,116.895000,1.000000,0.104005,117.015000,126.696000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,11,8.652540,227.962000,1.390000,0.332010,228.326000,237.023000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,8.708540,98.810200,0.540000,0.352024,99.182200,107.935000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,13,9.916620,269.341000,1.190000,0.312021,269.685000,279.653000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,9.512590,118.267000,1.040000,0.112013,118.387000,127.944000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,9.840610,153.078000,0.790000,0.408010,153.514000,163.410000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,9,9.604600,179.955000,2.890000,0.376017,180.351000,190.008000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.500530,88.621500,1.870000,0.164014,88.801600,97.346100
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.756550,89.041600,0.790000,0.300016,89.357600,98.158100
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,3,9.768610,60.519800,0.300000,0.384014,60.911800,70.728400
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,9.572600,136.969000,0.430000,0.348020,137.337000,146.953000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,9.156570,64.160000,0.730000,0.052010,64.224000,73.428600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,8,9.740610,185.208000,1.330000,0.316023,185.544000,195.336000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.764550,70.920400,0.350000,0.284016,71.212500,80.025000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,9.428590,162.582000,0.810000,0.308022,162.914000,172.391000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,8,9.556600,175.047000,0.550000,0.392000,175.451000,185.060000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.672540,60.955800,0.280000,0.156008,61.131800,69.848400
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,10,9.348580,233.095000,2.140000,0.292027,233.415000,242.811000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,9.696600,86.385400,0.340000,0.352010,86.749400,96.518000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,10,8.864550,208.349000,0.990000,0.404016,208.781000,217.686000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,9.416590,84.449300,0.350000,0.384030,84.857300,94.317900
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,9.188570,45.726900,0.260000,0.192013,45.926900,55.167400
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,3,8.700540,58.431700,0.290000,0.388023,58.823700,67.568200
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,9.556600,86.813400,0.490000,0.412038,87.225400,96.838100
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.700540,64.944100,0.540000,0.256012,65.204100,73.944600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,9.176570,114.819000,0.410000,0.356017,115.199000,124.420000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,9.392590,128.676000,1.020000,0.099991,128.780000,138.213000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,8.544530,144.929000,0.470000,0.316016,145.269000,153.858000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,9.040560,131.380000,0.740000,0.428036,131.832000,140.917000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,10.072600,74.868700,0.390000,0.380018,75.260700,85.393300
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,3,9.624600,71.864500,0.280000,0.320022,72.192500,81.861100
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,8,9.052560,170.023000,1.420000,0.367984,170.427000,179.519000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,4,9.576600,84.761300,0.480000,0.216011,84.997300,94.621900
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,9.800610,119.751000,0.640000,0.352034,120.112000,129.968000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.492530,62.795900,0.450000,0.136006,62.947900,71.480500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,6,10.080600,113.059000,0.690000,0.372029,113.435000,123.572000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,8.916560,74.060600,0.240000,0.268017,74.344600,83.305200
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,9.388590,167.102000,0.820000,0.308039,167.430000,176.863000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,9.336580,153.238000,0.750000,0.380019,153.638000,163.018000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.576540,103.802000,0.620000,0.296021,104.111000,112.727000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.752550,99.814200,0.570000,0.172002,99.998200,108.799000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,3,9.292580,61.763900,0.200000,0.456028,62.227900,71.568500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,9.292580,112.707000,0.760000,0.280016,112.987000,122.332000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.780550,82.317100,0.300000,0.384023,82.713200,91.533700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,9.264580,172.091000,0.560000,0.356020,172.471000,181.783000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,9.604600,49.171100,0.450000,0.044006,49.231100,58.883700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,8.996560,36.418300,0.380000,0.052002,36.474300,45.510800
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,8.756550,121.828000,1.500000,0.360011,122.196000,130.992000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.984560,148.497000,1.430000,0.320009,148.821000,157.850000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,2,9.652600,32.926100,0.180000,0.404026,33.334100,43.034700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,11,10.492700,222.582000,1.290000,0.420004,223.026000,233.595000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.920560,100.806000,0.370000,0.372025,101.190000,110.155000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,8,10.048600,172.767000,1.920000,0.364020,173.159000,183.255000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,3,9.176570,69.300300,0.480000,0.344025,69.648400,78.868900
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,11,9.504590,239.199000,1.220000,0.372037,239.599000,249.184000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,4,8.936560,81.357100,0.880000,0.055991,81.425100,90.405600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,9.204570,76.944800,0.450000,0.388033,77.352800,86.605400
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,10.212600,124.876000,0.800000,0.324017,125.212000,135.476000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,11,9.736610,242.599000,1.390000,0.348038,242.979000,252.768000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.616540,97.598100,0.510000,0.368023,97.982100,106.643000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.332520,96.830100,0.580000,0.372021,97.210100,105.583000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,8.680540,120.460000,0.670000,0.372028,120.852000,129.572000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.416520,100.394000,1.030000,0.100010,100.498000,108.959000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,9,8.828550,231.002000,1.030000,0.400038,231.418000,240.299000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,6,8.672540,149.909000,0.760000,0.420042,150.353000,159.066000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,8.504530,53.395300,0.300000,0.192012,53.599300,62.143900
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,8.524530,125.544000,0.810000,0.364007,125.916000,134.480000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,4,8.496530,106.647000,0.440000,0.180017,106.839000,115.375000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,9.348580,141.853000,0.910000,0.128024,142.009000,151.405000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,9.508590,41.434600,0.270000,0.276016,41.710600,51.267200
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.232510,62.979900,0.380000,0.344027,63.344000,71.616500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,9.016560,62.703900,0.310000,0.336022,63.047900,72.104500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,8.496530,109.307000,0.610000,0.348028,109.663000,118.203000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.312520,95.530000,1.680000,0.220016,95.774000,104.131000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,8.544530,108.259000,0.470000,0.344015,108.639000,117.223000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.440530,94.593900,0.610000,0.240014,94.837900,103.322000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,3,8.480530,46.746900,0.270000,0.320017,47.086900,55.607500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.548530,82.445200,0.910000,0.088011,82.561200,91.149700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.768550,64.952100,0.580000,0.340019,65.308100,74.124600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,8.596540,31.242000,0.150000,0.236012,31.478000,40.114500
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,6,8.628540,95.918000,0.830000,0.328027,96.250000,104.919000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.704540,99.630200,1.030000,0.132002,99.782200,108.527000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,8,8.536530,128.708000,0.990000,0.236003,128.972000,137.549000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.548530,65.416100,0.340000,0.388020,65.820100,74.412600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,4,8.700540,65.976100,0.910000,0.064003,66.052100,74.796700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,4,8.940560,65.984100,0.720000,0.088006,66.088100,75.068700
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,8,8.456530,127.596000,0.780000,0.312016,127.928000,136.425000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,8,8.412520,130.900000,1.030000,0.184011,131.120000,139.577000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,6,8.628540,98.482200,0.750000,0.164003,98.666200,107.335000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,8,8.644540,127.908000,0.960000,0.211999,128.148000,136.837000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,4,8.680540,64.352000,0.440000,0.324015,64.692000,73.412600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.624540,81.257100,0.820000,0.120007,81.385100,90.049600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,7,8.680540,110.867000,0.760000,0.340014,111.227000,119.951000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,5,8.620540,84.629300,1.220000,0.092003,84.733300,93.393800
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,10,8.552530,160.542000,1.130000,0.364022,160.946000,169.543000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,7,8.464530,113.263000,0.850000,0.280005,113.563000,122.068000
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,-1,2,8.636540,33.410100,0.290000,0.148010,33.570100,42.246600
"minesweeper_d3.txt",minesweeper,05x05,05x05,ff,27,5,8.604540,82.469100,0.850000,0.352030,82.837200,91.485700
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,5,40.934600,312.752000,1.850000,1.316040,314.100000,355.134000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,46.902900,206.977000,2.580000,0.308022,207.309000,254.324000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,2,42.434700,151.913000,1.290000,0.232014,152.162000,194.696000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,7,44.954800,630.507000,2.830000,1.252160,631.803000,676.858000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,8,45.034800,682.727000,3.050000,1.768070,684.555000,729.702000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,5,44.330800,365.835000,3.470000,0.243996,366.103000,410.550000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,45.154800,723.265000,12.260000,0.831993,724.157000,769.428000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,46.274900,346.058000,3.020000,0.284031,346.362000,392.737000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,5,43.338700,464.857000,4.220000,1.736120,466.641000,510.096000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,45.690900,672.126000,4.750000,0.828087,673.006000,718.801000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,12,46.006900,850.529000,8.360000,0.940025,851.545000,897.672000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,42.722700,242.367000,2.600000,0.292027,242.687000,285.510000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,45.194800,688.747000,6.830000,0.791992,689.591000,734.906000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,14,43.202700,1158.950000,5.650000,1.620250,1160.630000,1203.950000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,45.366800,893.836000,5.230000,1.580120,895.468000,940.939000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,5,46.678900,465.573000,3.040000,2.008160,467.625000,514.424000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,14,45.510800,1132.980000,7.220000,1.208030,1134.260000,1179.870000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,4,44.474800,372.499000,1.410000,1.784110,374.315000,418.906000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,10,45.886900,799.386000,6.180000,0.440006,799.882000,845.885000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,44.458800,252.388000,2.590000,0.596043,253.008000,297.583000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,44.186800,267.005000,2.880000,0.160015,267.173000,311.463000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,3,46.614900,280.510000,2.430000,0.292019,280.834000,327.548000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,45.514800,482.798000,2.850000,1.004080,483.842000,529.473000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,5,45.354800,411.222000,1.620000,1.644060,412.898000,458.377000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,6,49.899100,556.799000,4.760000,0.812027,557.643000,607.674000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,9,46.814900,823.996000,3.570000,1.416020,825.464000,872.395000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,4,44.230800,315.072000,8.580000,0.608044,315.700000,360.051000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,-1,8,46.134900,729.550000,3.660000,0.940041,730.538000,776.785000
"minesweeper_d3.txt",minesweeper,06x06,06x06,ff,38,10,45.282800,815.307000,10.940000,1.668110,817.023000,862.426000
